"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="19523","High West High Country Single Malt","0",".75L","112","Constellation Brands","0","Bill York",
="19524","Thomas S. Moore Cognac Finish","13",".75L","112","Sazerac Co.","0","Rick Henry",
="19525","Thomas S. Moore Madeira Finish","0",".75L","112","Sazerac Co.","0","Rick Henry",
="19526","Thomas S. Moore Merlot Finish","0",".75L","112","Sazerac Co.","0","Rick Henry",
="19527","Thomas S. Moore Sherry Finish","30",".75L","112","Sazerac Co.","0","Rick Henry",
="19529","Uncle Nearest Straight Rye Whiskey","279",".75L","100","Park St Imp/ Uncle Nearest","0","Nick Pourasef",
="19537","Lone Elm Honey Barrel Wheat Whiskey","0",".75L","80","Five Points Distilling","0","Jason Lemansky",
="19538","Lone Elm Sherry Cask Wheat Whiskey","0",".75L","80","Five Points Distilling","0","Jason Lemansky",
="19539","Stoli Mixology","0",".75L","50","Stoli Group USA","0","Donavan Campbell",
="19545","Littlemill Single Malt Scotch","7",".75L","1","Randolph Importing","0","Jason Lemansky",
="19546","Courage & Conviction w/ 3x 50ML","49",".75L","32","Park St Imp/ Virginia Distillery","0","Lauren Wiseman",
="19547","High Noon Pool Variety 8Pk","0","2.84L","104","E & J Gallo Winery","0","Donavan Campbell",
="19552","Don Q Coco Tropical Vibes VAP","0",".75L","35","Serralles USA","35","Lauren Wiseman",
="19553","A. Smith Bowman Cask Strength","0",".75L","120","Sazerac Co.","0","Rick Henry",
="19555","Roca Patron Reposado","0",".375L","48","Bacardi USA","0","Barry Sessoms",
="19565","Sombra Mezcal Reposado","57",".75L","80","Diageo NA","0","Barry Sessoms",
="19570","Pikesville Rye Whiskey","62",".75L","90","Heaven Hill","0","Nick Pourasef",
="19573","Calumet Farm 15Y Old Bourbon","83",".75L","88","Western Spirits Bev Co.","0","Donavan Campbell",
="19579","Maker's Mark 46 Cask & Priv. Sel. 375ML CoPk","0",".75L","40","Beam Suntory","0","Bill York",
="19580","Jim Beam W/ Highball Glass","0",".75L","45","Beam Suntory","0","Bill York",
="19581","Jim Beam Peach W/ Highball GLS","0",".75L","45","Beam Suntory","0","Bill York",
="19583","Tia Maria Cold Brew Coffee Frappe 4Pk","0","800ML","150","Disaronno International","0","Lauren Wiseman",
="19585","Mamitas Tequila and Soda Pineapple 4Pk","0","1.42L","104","Phusion Projects","104","Bill York",
="19586","Cutwater Vodka Soda Variety 8Pk","337","2.84L","100","Sazerac Co.","0","Donavan Campbell",
="19587","Cutwater Vodka Mule 4Pk","138","1.42L","100","Sazerac Co.","0","Donavan Campbell",
="19588","Cutwater Tequila Variety 6Pk","0","2.13L","100","Sazerac Co.","0","Donavan Campbell",
="19589","Cutwater Lime Margarita 4Pk","0","1.42L","100","Sazerac Co.","0","Donavan Campbell",
="19593","Tia Maria Matcha","0",".75L","50","Disaronno International","0","Lauren Wiseman",
="19594","Svedka Cherry Limeade","62","50ML","102","Constellation Brands","306","Bill York",
="19595","Ciroc Celebration VAP W/ 3x 50ml","0",".75L","32","Diageo NA","0","Garrett Miller",
="19603","JP Wiser's 23Y","0",".75L","50","Sazerac Co.","0","Barry Sessoms",
="19605","Bacardi Variety RTD 6Pk","1031","2.13L","104","Bacardi USA","0","Barry Sessoms",
="19606","Bacardi Bahama Mama RTD 4Pk","959","1.42L","104","Bacardi USA","0","Barry Sessoms",
="19607","Hine Rare VSOP","0",".75L","105","Hotaling & Co.","0","Barry Sessoms",
="19608","Old Elk Sour Mash Small Batch Res","0",".75L","54","Old Elk Distillery","0","Barry Sessoms",
="19609","Lock Stock & Barrel 20Y","0",".75L","152","The Cooper Spirits Co.","0","Barry Sessoms",
="19611","Courage & Conviction Sherry Cask","11",".75L","80","Park St Imp/ Virginia Distillery","0","Lauren Wiseman",
="19612","Courage & Conviction Cuvee Cask","11",".75L","80","Park St Imp/ Virginia Distillery","0","Lauren Wiseman",
="19613","Courage & Conviction Bourbon Cask","11",".75L","80","Park St Imp/ Virginia Distillery","0","Lauren Wiseman",
="19614","Five Farms Irish Cream","0","50ML","165","McCormick Distilling Co.","0","Donavan Campbell",
="19615","The All Malt Bourbon Whiskey","0",".75L","40","Weldon Mills Distillery","0","Bruce Tyler",
="19616","The Club Long Island Iced Tea 4Pk","75","800ML","165","Sazerac Co.","0","Barry Sessoms",
="19617","Tito's Handmade Vodka","1610","1.00L","55","Fifth Generation","1100","Donavan Campbell",
="19620","Caribou Crossing","0",".75L","198","Sazerac Co.","0","Rick Henry",
="19622","Maker's Mark Wood Finishing Series 2021","0",".75L","85","Beam Suntory","0","Bill York",
="19623","Redbreast 27Y","0",".75L","72","Pernod Ricard USA","0","Jack Wooten",
="19626","Red Spot","0",".75L","80","Pernod Ricard USA","0","Jack Wooten",
="19628","George Dickel Single Barrel 15Y","98",".75L","45","Diageo NA","0","Garrett Miller",
="19636","Party Can:Triple Spice Margarita","0","1.75L","90","MHW/ CNI Brands","0","Jason Lemansky",
="19640","Stoli elit","0",".375L","77","Stoli Group USA","0","Donavan Campbell",
="19642","Capt. Morgan Spiced 70 w/ 50ML","0","1.75L","40","Diageo NA","0","Garrett Miller",
="19643","Ketel One w/ Filthy Olives","0","1.75L","56","Diageo NA","0","Garrett Miller",
="19651","Maker's Mark","0","1.00L","42","Beam Suntory","0","Bill York",
="19653","NC Conniption Barrel Aged Gin","0",".75L","39","Durham Distillery","0","Melissa Katrincic",
="19655","Redemption Rye Rum Cask Finish","0",".75L","104","Deutsch Family W & S","0","Barry Sessoms",
="19656","Glen Moray Scotch 15Y w/ Gift Box","0",".75L","100","Sazerac/ 375 Park Ave Spirits","100","Nick Pourasef",
="19659","Blanton's Straight From The Barrel","0",".75L","90","Sazerac Co.","0","Rick Henry",
="19661","JP Wiser's 35Y","0",".75L","100","Sazerac/ 375 Park Ave Spirits","0","Barry Sessoms",
="19662","Patron Anejo Sherry Cask","0",".75L","21","Bacardi USA","0","Barry Sessoms",
="19664","Kinky Red Liqueur","180","50ML","160","Associated Brewing","0","Jason Lemansky",
="19688","Courage & Conviction","0","50ML","104","Park St Imp/ Virginia Distillery","0","Lauren Wiseman",
="19708","Wild Turkey Rare Breed Rye","0",".75L","120","Campari America","0","Barry Sessoms",
="19709","Maker's Mark 46 Cask Strength","0",".75L","102","Beam Suntory","0","Bill York",
="19710","Weller Single Barrel","0",".75L","100","Sazerac Co.","0","Rick Henry",
="19711","Knob Creek 15 Year","0",".75L","64","Beam Suntory","0","Bill York",
="19713","Elijah Craig Toasted Barrel","0",".75L","70","Heaven Hill","0","Nick Pourasef",
="19724","Broken Shed Vodka (1L)","0","1.00L","88","MHW/ Broken Shed","0","Bill York",
="19731","Bulleit Bourbon Single Barrel","0",".75L","66","Diageo NA","0","Garrett Miller",
="19735","Bird Dog Black Cherry VAP","0",".75L","105","Western Spirits Bev Co.","0","Donavan Campbell",
="19739","Glenmorangie Cadboll Estate","0",".75L","110","Moet Hennessy","0","Garrett Miller",
="19742","Crystal Head Rainbow Pride","0",".75L","60","Infinium Spirits","0","Lauren Wiseman",
="19744","Blended Malt Whiskey Release 06","0",".375L","15","Oak & Grist Distilling Co.","0","William Goldberg",
="19745","Cragganmore Distillers Edition 12Y","0",".75L","92","Diageo NA","0","Garrett Miller",
="19749","Van Gogh Classic Goghgirl Vodka","0",".75L","140","MHW/ Conecuh Ridge","0","Donavan Campbell",
="19755","Capt. Morgan Orange Vanilla Twist","0",".75L","70","Diageo NA","0","Garrett Miller",
="19759","Yellowstone Select (BTB)","0",".75L","90","Luxco","0","Donavan Campbell",
="19763","Western Son 50ml Variety VAP","0","500ML","144","Western Son Distillery","0","Jason Lemansky",
="19769","Smooth Ambler Barrel Program (BTB)","0",".75L","96","Pernod Ricard USA","0","Jack Wooten",
="19774","Larceny Barrel Proof","0",".75L","245","Heaven Hill","0","Nick Pourasef",
="19776","Bushmills w/ 2x 50ML","0",".75L","60","Proximo Spirits","0","Lauren Wiseman",
="19784","Kentucky Owl Bourbon Batch 10","0",".75L","112","Stoli Group USA","0","Donavan Campbell",
="19785","Ardbeg 19Y","0",".75L","100","Moet Hennessy","0","Garrett Miller",
="19791","Weller Full Proof","0",".75L","100","Sazerac Co.","0","Rick Henry",
="19794","WhistlePig 18Y Double Malt","3",".75L","68","WhistlePig","0","Jason Lemansky",
="19795","Notaboo E.T. 51 Espresso Vodka","0",".375L","120","American Spirits Exchange","0","Bruce DeBlock",
="19798","Kentucky Owl Straight Rye Batch 4","0",".75L","104","Stoli Group USA","0","Donavan Campbell",
="19809","Crystal Head Patriot Pkg","0","150ML","54","Infinium Spirits","0","Lauren Wiseman",
="19813","El Tesoro Extra Anjeo","0",".75L","68","Beam Suntory","0","Bill York",
="19815","El Mayor Cristalino 100% Agave","0",".75L","132","Luxco","0","Donavan Campbell",
="19816","Fifty Pounds London Dry Gin w/ GLS","21",".75L","25","Shaw-Ross International","0","Barry Sessoms",
="19831","Kraken Black Roast Coffee Rum","0",".75L","66","Proximo Spirits","198","Lauren Wiseman",
="19834","Maker’s Mark Wood Fin Series (SE4 X PR5)","0",".75L","85","Beam Suntory","0","Bill York",
="19866","Patron Extra Anejo","259",".375L","70","Bacardi USA","0","Barry Sessoms",
="19871","Notaboo E.T. 51","0","50ML","90","American Spirits Exchange","0","Bruce DeBlock",
="19894","Rua Sherry Cask","0",".75L","43","Great Wagon Road Distilling","0","Oliver Mulligan",
="19901","Sherry Cask Virginia-Highland Whisky","0",".75L","112","Park St Imp/ Virginia Distillery","0","Lauren Wiseman",
="19905","Laphroaig Cairdeas Fino Cask","0",".75L","88","Beam Suntory","0","Bill York",
="19915","Fireball 50ML Party Bucket","33","1.00L","24","Sazerac Co.","0","Rick Henry",
="19922","Notaboo E.T. 51","0",".75L","120","American Spirits Exchange","0","Bruce DeBlock",
="19925","Maker's Mark w/ Shaker","0",".75L","35","Beam Suntory","0","Bill York",
="19926","Fireball Cinnamon Whisky PET","0","1.75L","70","Sazerac Co.","0","Rick Henry",
="19928","99 50ML Party Bucket","96","1.00L","24","Sazerac Co.","192","Rick Henry",
="19930","Chi Chi's Margarita","0","200ML","117","Sazerac Co.","0","Rick Henry",
="19931","Platinum 7X - 10Pk","0","50ML","102","Sazerac Co.","0","Rick Henry",
="19945","Henry McKenna Single Barrel","107",".75L","64","Heaven Hill","0","Nick Pourasef",
="19953","Basil Hayden's Caribbean Rye","0",".75L","96","Beam Suntory","0","Bill York",
="19955","George Dickel Bottled in Bond","6",".75L","50","Diageo NA","0","Garrett Miller",
="19960","Patron Anejo","0","200ML","120","Bacardi USA","0","Barry Sessoms",
="19962","Barrel Reserve Dark Rhythm Gin","0",".75L","30","Oak & Grist Distilling Co.","0","William Goldberg",
="19977","1792 12Y","0",".75L","102","Sazerac Co.","0","Barry Sessoms",
="19979","Appleton Estate 21Y","0",".75L","65","Campari America","0","Barry Sessoms",
="19994","Ciroc White Grape","0",".75L","60","Diageo NA","0","Garrett Miller",
="19995","Bailey's Red Velvet Cupcake","0",".75L","55","Diageo NA","0","Garrett Miller",
="19996","Lagavulin Offerman Guinness Cask Ed","0",".75L","115","Diageo NA","0","Garrett Miller",
="19999","Cruzan Watermelon","0",".75L","56","Beam Suntory","0","Bill York",
="20013","High West Whiskey Campfire","6",".75L","112","Constellation Brands","0","Bill York",
="20020","Elijah Craig Barrel Proof Small Batch","0",".75L","70","Heaven Hill","0","Nick Pourasef",
="20022","High West A Midwinter Nights Dram","0",".75L","112","Constellation Brands","0","Bill York",
="20028","Kentucky Owl Straight Rye","0",".75L","104","Stoli Group USA","0","Donavan Campbell",
="20029","Elijah Craig 18Y","0",".75L","160","Heaven Hill","0","Nick Pourasef",
="20036","Basil Hayden's 10Y","0",".75L","96","Beam Suntory","0","Bill York",
="20040","Myers's Rum Reserve Dark","43",".75L","70","Sazerac Co.","0","Barry Sessoms",
="20041","Myers's Rum Signature Origin Coll. Guyana","0",".75L","92","Sazerac Co.","0","Barry Sessoms",
="20045","Myers's Rum Sig. Legends Legacy Blend No1","0",".75L","92","Sazerac Co.","0","Barry Sessoms",
="20046","Redbreast 21Y","0",".75L","152","Pernod Ricard USA","0","Jack Wooten",
="20058","Don Julio Reposado Private Casks","1493",".75L","40","Diageo NA","0","Garrett Miller",
="20061","Bombay Sapphire Gift Tin","0",".75L","100","Bacardi USA","0","Barry Sessoms",
="20072","St. Germain Spritz w/Carafe","0",".75L","32","Bacardi USA","0","Barry Sessoms",
="20074","Jim Beam 4Y PET w/ 50ml","0","1.75L","52","Beam Suntory","0","Bill York",
="20093","Sipsmith Strawberry Smash","0",".75L","110","Beam Suntory","0","Bill York",
="20095","Glenmorangie Taster Pack","0","400ML","88","Moet Hennessy","0","Garrett Miller",
="20105","Hennessy VSOP Maluma LED","0",".75L","56","Moet Hennessy","0","Garrett Miller",
="20111","Evan Williams Egg Nog","17","1.75L","60","Heaven Hill","0","Nick Pourasef",
="20112","Glenmorangie Tale of Forest","0",".75L","110","Moet Hennessy","0","Garrett Miller",
="20113","Courvoisier Avant-Garde","0",".75L","96","Beam Suntory","0","Bill York",
="20115","NC Weldon Mills Bourbon Barrel Gin","44",".75L","40","Weldon Mills Distillery","120","Bruce Tyler",
="20126","Old Elk Rye Whiskey Single Barrel","0",".75L","100","Old Elk Distillery","0","Barry Sessoms",
="20129","The Macallan Classic Cut","0",".75L","104","Edrington Americas","0","Lauren Wiseman",
="20140","291 Colorado Rye Small Batch Whiskey","0",".75L","112","Distillery 291","0","Mark Fitlin",
="20145","Mamitas Tequila & Soda Lime 4Pk","0","1.42L","104","Phusion Projects","104","Bill York",
="20148","Fulton's Harvest Pumpkin Pie Cream Liqueur","0",".75L","55","Heaven Hill","0","Nick Pourasef",
="20154","Crown Royal Deluxe w/2 50ML's","0",".75L","40","Diageo NA","0","Garrett Miller",
="20158","John Walker & Sons 200th Anniversary","0",".75L","104","Diageo NA","0","Garrett Miller",
="20159","John Walker & Sons Bicentenary Blend 28Y","0",".75L","36","Diageo NA","0","Garrett Miller",
="20160","NC Cherry Bounce Whiskey","0",".75L","30","South Mountain Distilling","0","Donald Smith",
="20162","NC Blended Malt Whiskey 05","0",".375L","15","Oak & Grist Distilling Co.","1","William Goldberg",
="20164","Bacardi 50ML Party Bucket","0","1.00L","40","Bacardi USA","0","Barry Sessoms",
="20169","1800 Silver Okuda San Miguel","0",".75L","76","Proximo Spirits","0","Lauren Wiseman",
="20175","Bailey's Apple Pie","0",".75L","55","Diageo NA","0","Garrett Miller",
="20183","Minor Case Straight Rye","0",".75L","95","Luxco","0","Donavan Campbell",
="20186","Weller CYPB","0",".75L","100","Sazerac Co.","0","Rick Henry",
="20205","Woodford Reserve Derby","0","1.00L","90","Brown - Forman","0","Lauren Wiseman",
="20217","Talisker Distillers Edition","0",".75L","80","Diageo NA","0","Garrett Miller",
="20233","Crown Royal Salted Caramel","0",".75L","56","Diageo NA","0","Garrett Miller",
="20243","Basil Hayden Subtle Smoke","0",".75L","110","Beam Suntory","0","Bill York",
="20246","Alberta Premium","0",".75L","56","Beam Suntory","0","Bill York",
="20249","NC Willie Simon Call's Apple Brandy","0",".375L","11","Call Family Distillers","0","Laura Call",
="20271","Angels Envy Cask Strength","0",".75L","56","Bacardi USA","0","Barry Sessoms",
="20274","Dewar's Double Double Aged","0",".75L","75","Bacardi USA","0","Barry Sessoms",
="20278","Dewar's 19Y US Open Bottle","3",".75L","88","Bacardi USA","0","Barry Sessoms",
="20279","Angels Envy Rye","98",".75L","108","Bacardi USA","0","Barry Sessoms",
="20286","Woodford Reserve Batch Proof","0",".75L","80","Brown - Forman","0","Lauren Wiseman",
="20309","Jack Daniel's Single Barrel Proof PC","0",".375L","98","Brown - Forman","0","Lauren Wiseman",
="20313","Grey Goose Night Vision","0","1.00L","88","Bacardi USA","0","Barry Sessoms",
="20314","Jack Daniel's Single Barrel Rye","0",".375L","98","Brown - Forman","0","Lauren Wiseman",
="20318","Deep Eddy W/ 3-50MLS VAP","0",".75L","45","Heaven Hill","0","Nick Pourasef",
="20324","Kikori","32",".75L","96","Diageo NA","0","Garrett Miller",
="20328","Hibiki 21Y","0",".75L","80","Beam Suntory","0","Bill York",
="20343","Cazadores RTD Variety 6Pk","1096","2.13L","104","Bacardi USA","0","Barry Sessoms",
="20345","Cazadores Reposado w/Jarritos Grapefruit","162",".75L","24","Bacardi USA","0","Barry Sessoms",
="20349","Lavender & Juniper Gin","0",".75L","100","Collective Arts USA","0","Jason Lemansky",
="20352","Rhubarb & Hibiscus Gin","0",".75L","100","Collective Arts USA","0","Jason Lemansky",
="20368","Cathead Sparkling Variety 8Pk","158","2.84L","104","Bottle Tree Beverage Co.","0","Bill York",
="20370","Bulleit Bourbon Barrel Strength","38",".75L","80","Diageo NA","0","Garrett Miller",
="20377","Michter's US*1 Unblended American Whiskey","0",".75L","0","Chatham Imports","0","Nick Pourasef",
="20382","Sagamore Spirit Rye Cask Strength","0",".75L","95","Sagamore Spirit","0","Lauren Wiseman",
="20391","Redbreast PX Edition","0",".75L","100","Pernod Ricard USA","0","Jack Wooten",
="20399","Johnnie Walker Blue Ghost & Rare","0",".75L","60","Diageo NA","0","Garrett Miller",
="20404","Johnnie Walker Blue w/ Crystal GLS","25",".75L","30","Diageo NA","0","Garrett Miller",
="20414","Lee W. Sinclair Four Grain","67",".75L","116","French Lick Wine & Spirits","0","Jason Lemansky",
="20418","Kentucky Owl Batch #12","0",".75L","112","Stoli Group USA","0","Donavan Campbell",
="20419","Bird Dog Blackberry VAP","104",".75L","90","Western Spirits Bev Co.","0","Donavan Campbell",
="20426","Jack Daniel's Black w/ Coke GLS","0",".75L","60","Brown - Forman","0","Lauren Wiseman",
="20428","Ron Izalco 10Y","8","700ML","120","Phenomenal Spirits","0","Jason Lemansky",
="20429","Ron Barcelo Imperial w/ Rastal Rocks GLS","79",".75L","36","Shaw-Ross International","0","Barry Sessoms",
="20434","Ron Izalco 15Y","0","700ML","120","Phenomenal Spirits","0","Jason Lemansky",
