"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="19931","Platinum 7X - 10Pk","0","50ML","102","Sazerac Co.","0","Rick Henry",
="19953","Basil Hayden's Caribbean Rye","0",".75L","96","Beam Suntory","0","Bill York",
="19955","George Dickel Bottled in Bond","0",".75L","50","Diageo NA","0","Garrett Miller",
="19960","Patron Anejo","212","200ML","120","Bacardi USA","0","Barry Sessoms",
="19962","Barrel Reserve Dark Rhythm Gin","0",".75L","30","Oak & Grist Distilling Co.","0","William Goldberg",
="19994","Ciroc White Grape","0",".75L","60","Diageo NA","0","Garrett Miller",
="19995","Bailey's Red Velvet Cupcake","0",".75L","55","Diageo NA","0","Garrett Miller",
="19996","Lagavulin Offerman Guinness Cask Ed","0",".75L","115","Diageo NA","0","Garrett Miller",
="19999","Cruzan Watermelon","0",".75L","56","Beam Suntory","0","Bill York",
="20028","Kentucky Owl Straight Rye","0",".75L","104","Stoli Group USA","0","Donavan Campbell",
="20036","Basil Hayden's 10Y","0",".75L","96","Beam Suntory","0","Bill York",
="20040","Myers's Rum Reserve Dark","0",".75L","70","Sazerac Co.","0","Barry Sessoms",
="20041","Myers's Rum Signature Origin Coll. Guyana","0",".75L","92","Sazerac Co.","0","Barry Sessoms",
="20045","Myers's Rum Sig. Legends Legacy Blend No1","0",".75L","92","Sazerac Co.","0","Barry Sessoms",
="20061","Bombay Sapphire Gift Tin","0",".75L","100","Bacardi USA","0","Barry Sessoms",
="20066","Mozart Pumpkin Spice Liqueur","0",".75L","80","Marussia Beverages USA","0","Lauren Wiseman",
="20072","St. Germain Spritz w/Carafe","0",".75L","32","Bacardi USA","0","Barry Sessoms",
="20074","Jim Beam 4Y PET w/ 50ml","7490","1.75L","52","Beam Suntory","0","Bill York",
="20093","Sipsmith Strawberry Smash","233",".75L","110","Beam Suntory","0","Bill York",
="20095","Glenmorangie Taster Pack","0","400ML","88","Moet Hennessy","0","Garrett Miller",
="20105","Hennessy VSOP Maluma LED","0",".75L","56","Moet Hennessy","0","Garrett Miller",
="20113","Courvoisier Avant-Garde","0",".75L","96","Beam Suntory","0","Bill York",
="20115","NC Weldon Mills Bourbon Barrel Gin","57",".75L","40","Weldon Mills Distillery","120","Bruce Tyler",
="20126","Old Elk Rye Whiskey Single Barrel","0",".75L","100","Old Elk Distillery","0","Barry Sessoms",
="20129","The Macallan Classic Cut","0",".75L","104","Edrington Americas","0","Lauren Wiseman",
="20140","291 Colorado Rye Small Batch Whiskey","0",".75L","112","Distillery 291","0","Mark Fitlin",
="20145","Mamitas Tequila & Soda Lime 4Pk","0","1.42L","104","Phusion Projects","104","Bill York",
="20148","Fulton's Harvest Pumpkin Pie Cream Liqueur","312",".75L","55","Heaven Hill","0","Nick Pourasef",
="20154","Crown Royal Deluxe w/2 50ML's","0",".75L","40","Diageo NA","0","Garrett Miller",
="20158","John Walker & Sons 200th Anniversary","0",".75L","104","Diageo NA","0","Garrett Miller",
="20159","John Walker & Sons Bicentenary Blend 28Y","0",".75L","36","Diageo NA","0","Garrett Miller",
="20160","NC Cherry Bounce Whiskey","0",".75L","30","South Mountain Distilling","0","Donald Smith",
="20162","NC Blended Malt Whiskey 05","0",".375L","15","Oak & Grist Distilling Co.","1","William Goldberg",
="20164","Bacardi 50ML Party Bucket","0","1.00L","40","Bacardi USA","0","Barry Sessoms",
="20169","1800 Silver Okuda San Miguel","0",".75L","76","Proximo Spirits","0","Lauren Wiseman",
="20175","Bailey's Apple Pie","0",".75L","55","Diageo NA","0","Garrett Miller",
="20183","Minor Case Straight Rye","0",".75L","95","Luxco","0","Donavan Campbell",
="20205","Woodford Reserve Derby","0","1.00L","90","Brown - Forman","0","Lauren Wiseman",
="20217","Talisker Distillers Edition","0",".75L","80","Diageo NA","0","Garrett Miller",
="20243","Basil Hayden Subtle Smoke","0",".75L","110","Beam Suntory","0","Bill York",
="20246","Alberta Premium","0",".75L","56","Beam Suntory","0","Bill York",
="20249","NC Willie Simon Call's Apple Brandy","0",".375L","11","Call Family Distillers","0","Laura Call",
="20274","Dewar's Double Double Aged","0",".75L","75","Bacardi USA","0","Barry Sessoms",
="20278","Dewar's 19Y US Open Bottle","0",".75L","88","Bacardi USA","0","Barry Sessoms",
="20309","Jack Daniel's Single Barrel Proof PC","0",".375L","98","Brown - Forman","0","Lauren Wiseman",
="20313","Grey Goose Night Vision","0","1.00L","88","Bacardi USA","0","Barry Sessoms",
="20314","Jack Daniel's Single Barrel Rye","0",".375L","98","Brown - Forman","0","Lauren Wiseman",
="20318","Deep Eddy W/ 3-50MLS VAP","0",".75L","45","Heaven Hill","0","Nick Pourasef",
="20324","Kikori","0",".75L","96","Diageo NA","0","Garrett Miller",
="20328","Hibiki 21Y","0",".75L","80","Beam Suntory","0","Bill York",
="20343","Cazadores RTD Variety 6Pk","1210","2.13L","104","Bacardi USA","0","Barry Sessoms",
="20345","Cazadores Reposado w/Jarritos Grapefruit","191",".75L","24","Bacardi USA","0","Barry Sessoms",
="20349","Lavender & Juniper Gin","0",".75L","100","Collective Arts USA","0","Jason Lemansky",
="20352","Rhubarb & Hibiscus Gin","0",".75L","100","Collective Arts USA","0","Jason Lemansky",
="20368","Cathead Sparkling Variety 8Pk","330","2.84L","104","Bottle Tree Beverage Co.","0","Bill York",
="20377","Michter's US*1 Unblended American Whiskey","0",".75L","0","Chatham Imports","0","Nick Pourasef",
="20382","Sagamore Spirit Rye Cask Strength","0",".75L","95","Sagamore Spirit","0","Lauren Wiseman",
="20391","Redbreast PX Edition","0",".75L","100","Pernod Ricard USA","0","Jack Wooten",
="20399","Johnnie Walker Blue Ghost & Rare","0",".75L","60","Diageo NA","0","Garrett Miller",
="20419","Bird Dog Blackberry VAP","0",".75L","90","Western Spirits Bev Co.","0","Donavan Campbell",
="20426","Jack Daniel's Black w/ Coke GLS","0",".75L","60","Brown - Forman","0","Lauren Wiseman",
="20428","Ron Izalco 10Y","127","700ML","120","Phenomenal Spirits","0","Jason Lemansky",
="20434","Ron Izalco 15Y","30","700ML","120","Phenomenal Spirits","0","Jason Lemansky",
="20438","Clase Azul Anejo","0",".75L","56","Tequilas Premium","0","Barry Sessoms",
="20439","Jack Daniel's Equity w/ 2 Rocks GLS","0",".75L","60","Brown - Forman","0","Lauren Wiseman",
="20444","Hennessy VS NBA 2021 flask","0","200ML","91","Moet Hennessy","0","Garrett Miller",
="20448","Grey Goose Original","0","1.00L","88","Bacardi USA","0","Barry Sessoms",
="20466","Corazon Expresiones Anejo Eagle Rare","0",".75L","204","Sazerac Co.","0","Rick Henry",
="20469","Kentucky Owl Mardi Gras XO","0",".75L","112","Stoli Group USA","0","Donavan Campbell",
="20473","Three Chord Amplify Rye Whiskey","28",".75L","84","Park St Imp/ Three Chord Bourbon","0","Jason Lemansky",
="20478","Three Chord Blended Bourbon Whiskey","0",".75L","84","Park St Imp/ Three Chord Bourbon","0","Jason Lemansky",
="20480","Hennessy VS NBA 2021 Ltd Ed","0",".75L","56","Moet Hennessy","0","Garrett Miller",
="20487","Svedka Tropics Variety 8Pk","58","2.84L","91","Constellation Brands","0","Bill York",
="20493","Kentucky Owl Takumi Edition","0",".75L","112","Stoli Group USA","0","Donavan Campbell",
="20514","Christie Kerr Ltd Ed Single Malt","0",".75L","44","Randolph Importing","0","Jason Lemansky",
="20531","Yamazaki 12Y","0",".75L","240","Beam Suntory","0","Bill York",
="20557","Casamigos Anejo","0","1.00L","80","Diageo dba Casamigos","0","Bill York",
="20558","Casamigos Blanco","0","1.00L","80","Diageo dba Casamigos","0","Bill York",
="20564","Casamigos Mezcal Joven","0","1.00L","80","Diageo dba Casamigos","0","Bill York",
="20569","Casamigos Reposado","0","1.00L","80","Diageo dba Casamigos","0","Bill York",
="20598","Hennessy XO NBA 2021 Ltd Ed","0",".75L","40","Moet Hennessy","0","Garrett Miller",
="20623","Belvedere Pure Midnight Saber Luminous","0","1.75L","48","Moet Hennessy","0","Garrett Miller",
="20630","Effen Pride Sleeve","0",".75L","112","Beam Suntory","0","Bill York",
="20632","Smirnoff Red White & Berry","0","1.75L","80","Diageo NA","0","Garrett Miller",
="20636","I.W. Harper 15Y","0",".75L","50","Diageo NA","0","Garrett Miller",
="20638","Patron Estate Release","0",".75L","84","Bacardi USA","0","Barry Sessoms",
="20651","Status Platinum Ukrainian Vodka","0","1.75L","60","Aiko Importers, Inc","0","Jeffrey A. Morse, Jr.",
="20652","Status Platinum Ukrainian Vodka","0","1.00L","60","Aiko Importers, Inc","0","Jeffrey A. Morse, Jr.",
="20653","Bols Cocktails Azul Margarita","0",".375L","95","MHW/ Lucas Bols","0","Lauren Wiseman",
="20655","Bols Cocktails Espresso Martini","0",".375L","95","MHW/ Lucas Bols","0","Lauren Wiseman",
="20678","Smirnoff Red White & Berry","0",".75L","70","Diageo NA","0","Garrett Miller",
="20687","Town Branch True Cask Bourbon","0",".75L","60","Lexington Distilling Co.","0","Jason Lemansky",
="20688","Middle West Wheat Whiskey","0",".75L","80","Middle West Spirits","0","Jason Lemansky",
="20689","Yeyo Silver Tequila","7",".75L","88","American Spirits Exchange","0","Mark Fitlin",
="20706","Maker's Mark 101","0",".75L","102","Beam Suntory","0","Bill York",
="20718","Bushmills Prohibition Recipe Peaky Blinders","0",".75L","60","Proximo Spirits","0","Lauren Wiseman",
="20722","Collector's Edition Bi-Plane Bourbon","9","1.00L","16","Aiko Importers, Inc","0","Jeffrey A. Morse, Jr.",
="20726","NC Kill Devil Rum Winter Solspice","0",".75L","29","Outer Banks Craft Distilling","0","Lauren Wiseman",
="20735","Collector's Edition - Antique Car Bourbon","0","1.00L","18","Aiko Importers, Inc","0","Jeffrey A. Morse, Jr.",
="20737","La Bestia Tiger Anejo Tequila","0","1.75L","18","Aiko Importers, Inc","0","Jeffrey A. Morse, Jr.",
="20749","WhistlePig PiggyBack Rye","0","50ML","64","WhistlePig","0","Jason Lemansky",
="20753","WhistlePig Smokestock Whiskey","167",".75L","110","WhistlePig","0","Jason Lemansky",
="20769","Day Chaser Vodka + Soda Variety 8Pk","0","2.84L","78","Vermont Hard Cider Company","78","Jason Lemansky",
="20771","Day Chaser Tequila + Soda Variety 8Pk","0","2.84L","78","Vermont Hard Cider Company","78","Jason Lemansky",
="20773","Michter's Toasted Finished US1 Bourbon","0",".75L","190","Chatham Imports","0","Nick Pourasef",
="20775","Citronge Orange","179","1.00L","40","Bacardi USA","0","Barry Sessoms",
="20780","Crown Royal Northern Harvest Rye","171","1.00L","30","Diageo NA","0","Garrett Miller",
="20784","Casa Noble Marques De Casa Noble Anejo Tequila","0",".75L","75","Constellation Brands","0","Bill York",
="20785","First Stake Cask Strength Bourbon Whiskey","0",".75L","88","Axe and the Oak Distillery","0","Jason Lemansky",
="20788","Crown Royal w/ Panthers VAP","0",".75L","36","Diageo NA","0","Garrett Miller",
="20791","George Dickel Leopold Collaboration Rye","0",".75L","72","Diageo NA","0","Garrett Miller",
="20794","Hakushu 12Y","0",".75L","44","Beam Suntory","0","Bill York",
="20795","Hakushu 18Y","0",".75L","100","Beam Suntory","0","Bill York",
="20796","Glenkinchie Distillers Edition","0",".75L","80","Diageo NA","0","Garrett Miller",
="20815","NC Kill Devil Rum Shipwreck Series","0",".75L","30","Outer Banks Craft Distilling","0","Lauren Wiseman",
="20817","Penelope Bourbon Private Select","0",".75L","100","Luxco","0","Donavan Campbell",
="20848","Kraken Rum w/ Tiki Glass","0",".75L","54","Proximo Spirits","0","Lauren Wiseman",
="20858","Notaboo E.T.51 Premium Rum","0",".75L","75","American Spirits Exchange","0","Bruce DeBlock",
="20862","William Dalton Wheated Bourbon BIB","0",".75L","116","French Lick Wine & Spirits","116","Jason Lemansky",
="20869","Dixie Southern Vodka","0","50ML","112","Park St Imp/ Grain & Barrel Spirits","0","Nick Pourasef",
="20871","Corazon Expressiones Thomas Handy Anejo","0",".75L","204","Sazerac Co.","0","Rick Henry",
="20873","Dalwhinnie Distillers Edition","0",".75L","96","Diageo NA","0","Garrett Miller",
="20875","Lagavulin Distillers Edition","0",".75L","92","Diageo NA","0","Garrett Miller",
="20876","Oban Distillers Edition","0",".75L","92","Diageo NA","0","Garrett Miller",
="20878","Woodinville Straight Rye SB Program","0",".75L","60","Moet Hennessy","60","Garrett Miller",
="20893","Engine Organic Gin","0",".75L","70","Disaronno International","0","Lauren Wiseman",
="20899","Casamigos Blanco w/ Margarita Glass","0",".75L","24","Diageo dba Casamigos","0","Bill York",
="20916","Gran Centenario Leyenda Anejo","0",".75L","56","Proximo Spirits","0","Lauren Wiseman",
="20927","Ciroc w/ 2x 50ML","0",".75L","45","Diageo NA","135","Garrett Miller",
="21016","99 Mangoes","245","50ML","102","Sazerac Co.","306","Rick Henry",
="21116","Fireball Cinnamon Whisky","1655","50ML","108","Sazerac Co.","3672","Rick Henry",
="21122","Ciroc Summer Watermelon","14","50ML","108","Diageo NA","324","Garrett Miller",
="21126","Skrewball Peanut Butter Whiskey","226","50ML","80","Pernod Ricard USA","400","Jack Wooten",
="21129","Johnnie Walker Blue","0","50ML","68","Diageo NA","204","Garrett Miller",
="21130","Deep Eddy Lime Vodka","179","50ML","102","Heaven Hill","306","Nick Pourasef",
="21132","Rain Vodka","368","50ML","150","Sazerac Co.","450","Rick Henry",
="21134","1800 Silver - 10Pk","0","50ML","100","Proximo Spirits","400","Lauren Wiseman",
="21135","1800 Reposado - 10Pk","318","50ML","100","Proximo Spirits","400","Lauren Wiseman",
="21137","Casamigos Blanco","0","50ML","91","Diageo dba Casamigos","364","Bill York",
="21166","NC Midnight Moon Rebel Razz","41","50ML","72","Piedmont Distillers","216","Donavan Campbell",
="21167","NC Midnight Moon Watermelon","111","50ML","72","Piedmont Distillers","216","Donavan Campbell",
="21169","New Amsterdam Pink Whitney","313","50ML","102","E & J Gallo Winery","510","Donavan Campbell",
="21171","Jameson Irish - 10Pk","0","50ML","54","Pernod Ricard USA","100","Jack Wooten",
="21172","RumChata - 10Pk","173","50ML","96","E & J Gallo Winery","192","Donavan Campbell",
="21173","NC Midnight Moon Apple Pie","82","50ML","72","Piedmont Distillers","216","Donavan Campbell",
="21175","Avion Silver - 10Pk","0","50ML","90","Pernod Ricard USA","180","Jack Wooten",
="21180","New Amsterdam Vodka - 10Pk","371","50ML","70","E & J Gallo Winery","420","Donavan Campbell",
="21181","New Amsterdam Stratusphere Gin","136","50ML","70","E & J Gallo Winery","280","Donavan Campbell",
="21183","Smirnoff Vanilla - 10Pk","131","50ML","120","Diageo NA","240","Garrett Miller",
="21184","Ciroc","90","50ML","108","Diageo NA","216","Garrett Miller",
="21185","Ciroc Peach","40","50ML","108","Diageo NA","216","Garrett Miller",
="21190","Smirnoff Raspberry - 10Pk","161","50ML","120","Diageo NA","360","Garrett Miller",
="21191","Smirnoff Peach - 10Pk","72","50ML","120","Diageo NA","360","Garrett Miller",
="21196","Ole Smoky Apple Pie Moonshine","236","50ML","130","Ole Smoky Distillery","390","Barry Sessoms",
="21200","Pearl Vodka - 10PK","163","50ML","96","Luxco","288","Donavan Campbell",
="21201","Smirnoff Orange - 10Pk","110","50ML","120","Diageo NA","360","Garrett Miller",
="21205","Smirnoff Whipped Cream - 10Pk","6","50ML","90","Diageo NA","360","Garrett Miller",
="21209","Kraken Original Rum -15Pk","274","50ML","126","Proximo Spirits","320","Lauren Wiseman",
="21217","Elijah Craig Small Batch","403","50ML","204","Heaven Hill","612","Nick Pourasef",
="21221","Wild Turkey American Honey - 12Pk","94","50ML","108","Campari America","204","Barry Sessoms",
="21231","99 Strawberry","83","50ML","102","Sazerac Co.","0","Rick Henry",
="21234","Burnett's 80","150","50ML","102","Heaven Hill","204","Nick Pourasef",
="21236","Jim Beam Kentucky Fire","0","50ML","108","Beam Suntory","216","Bill York",
="21242","Capt. Morgan Spiced 70 - 10Pk","114","50ML","120","Diageo NA","240","Garrett Miller",
="21243","Woodford Reserve - 12Pk (PET)","102","50ML","77","Brown - Forman","154","Lauren Wiseman",
="21244","Grey Goose","0","50ML","63","Bacardi USA","189","Barry Sessoms",
="21261","Jim Beam Peach","272","50ML","108","Beam Suntory","324","Bill York",
="21262","99 Bananas - 10Pk","255","50ML","102","Sazerac Co.","408","Rick Henry",
="21266","Evan Williams Peach","150","50ML","102","Heaven Hill","204","Nick Pourasef",
="21268","New Amsterdam Apple Flavored","301","50ML","98","E & J Gallo Winery","408","Donavan Campbell",
="21270","Skyy Vodka - 12Pk","156","50ML","102","Campari America","243","Barry Sessoms",
="21274","Crown Royal Regal Apple","277","50ML","165","Diageo NA","990","Garrett Miller",
="21275","99 Blue Raspberries","291","50ML","102","Sazerac Co.","306","Rick Henry",
="21277","E & J Brandy - 10Pk","171","50ML","70","E & J Gallo Winery","420","Donavan Campbell",
="21281","99 Pink Lemonade","0","50ML","102","Sazerac Co.","0","Rick Henry",
="21284","99 Fruit Punch","211","50ML","102","Sazerac Co.","0","Rick Henry",
="21286","99 Long Island Iced Tea","279","50ML","102","Sazerac Co.","306","Rick Henry",
="21287","Ketel One - 12Pk","0","50ML","120","Diageo NA","240","Garrett Miller",
="21292","99 Butterscotch","298","50ML","102","Sazerac Co.","306","Rick Henry",
="21293","99 Watermelon","316","50ML","102","Sazerac Co.","306","Rick Henry",
="21295","99 Pineapples","327","50ML","102","Sazerac Co.","306","Rick Henry",
="21302","Johnnie Walker Black Label - 12Pk","28","50ML","108","Diageo NA","216","Garrett Miller",
="21303","Evan Williams Black Label - 10Pk","3","50ML","102","Heaven Hill","510","Nick Pourasef",
="21304","Evan Williams Honey","118","50ML","102","Heaven Hill","306","Nick Pourasef",
="21307","DiSaronno Amaretto - 20Pk","95","50ML","48","Disaronno International","192","Lauren Wiseman",
="21308","Malibu Coconut Rum - 10Pk","0","50ML","112","Pernod Ricard USA","224","Jack Wooten",
="21313","Jose Cuervo Especial Gold - 10Pk","338","50ML","114","Proximo Spirits","456","Lauren Wiseman",
="21314","Hennessy VS - 12Pk","0","50ML","40","Moet Hennessy","160","Garrett Miller",
